"id","ep_num","segment","title","role","text"
3010001,301,1,"RAINFOREST SCHMAINFOREST","description","South Park Elementary, Garrison's class. A group of visiting kids in yellow G.G.W.K. shirts stands next to Garrison"
3010002,301,1,"RAINFOREST SCHMAINFOREST","MR. GARRISON","Okay, children, we have a special guest today, a woman recruiting young people for a national choir tour. Now I know that choir tours are totally stupid and lame , but please, give her your full attention.  Go ahead."
3010003,301,1,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Uh. Thank you, Mr. Garrison.  How are we all doing today?!  I can't hear you! I said, How are we all doing?!"
3010004,301,1,"RAINFOREST SCHMAINFOREST","MR. GARRISON","Eric Cartman, you say ""excuse me""!"
3010005,301,1,"RAINFOREST SCHMAINFOREST","CARTMAN","Okay."
3010006,301,1,"RAINFOREST SCHMAINFOREST","MR. GARRISON","Go ahead."
3010007,301,1,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Children, we are a national choir called, ""Getting Gay With Kids!"" We're gonna do a big tour down in Central America to help save the rainforest, and you can be a part of it!"
3010008,301,1,"RAINFOREST SCHMAINFOREST","KENNY","(This sounds fucking screwed)"
3010009,301,1,"RAINFOREST SCHMAINFOREST","MR. GARRISON","Kenny McCormick, you speak when you're spoken to!!  Go ahead."
3010010,301,1,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","You see, we take kids from all over the country and put them in a choir where we sing and dance to raise awareness about our vanishing rainforest."
3010011,301,1,"RAINFOREST SCHMAINFOREST","CHOIR BOY","Did you know over 10,000 acres of rainforest are bolldozed every year?"
3010012,301,1,"RAINFOREST SCHMAINFOREST","CHOIR GIRL","That's right. And over 30% of the world's oxygen  is made in the rainforest."
3010013,301,1,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","So, who wants to join the fun??"
3010014,301,1,"RAINFOREST SCHMAINFOREST","CARTMAN","What if you don't have any rhythm?"
3010015,301,1,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Excuse me?"
3010016,301,1,"RAINFOREST SCHMAINFOREST","CARTMAN","Well, like my friend Kyle. He's Jewish, so he doesn't have any rhythm."
3010017,301,1,"RAINFOREST SCHMAINFOREST","KYLE","Shut up, fatass!"
3010018,301,1,"RAINFOREST SCHMAINFOREST","STAN","Choirs suck."
3010019,301,1,"RAINFOREST SCHMAINFOREST","MR. GARRISON","Kyle Broflovski, you watch your language!! Eric Cartman, you be nice to people!! Stan Marsh, you mind your manners!! Kenny McCormick, you pay attention!! Go ahead."
3010020,301,1,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Well, uh, that's all, really.  So, if anyone is interested in seeing the rainforest and joining our choir, I'll leave information packets up front."
3010021,301,1,"RAINFOREST SCHMAINFOREST","CARTMAN","Oh, that's good. We need some more toilet paper."
3010022,301,1,"RAINFOREST SCHMAINFOREST","MR. GARRISON","All right, that does it!!"
3010023,301,2,"RAINFOREST SCHMAINFOREST","description","Mr. Mackey's office. The kid in the blue aviator cap isn't sitting on the bench outside, as he usually is"
3010024,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","I am tired of seeing you in my office, young man!  You get sent here every day, Craig!"
3010025,301,2,"RAINFOREST SCHMAINFOREST","CRAIG","I know."
3010026,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Why can't you behave?"
3010027,301,2,"RAINFOREST SCHMAINFOREST","CRAIG","...I don't know."
3010028,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","What do you have to say for yourself?! Well, I tell you what, young man. Uh, you're gonna be held back a grade if you don't luh-  Did you just flip me off?"
3010029,301,2,"RAINFOREST SCHMAINFOREST","CRAIG","No."
3010030,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Yes you did, you just flipped me the bird! Now, see? This is exactly what I'm talking about! If you don't shape up, mkay, and get your head straight, uh-  There! You just flipped me off again!"
3010031,301,2,"RAINFOREST SCHMAINFOREST","CRAIG","No I didn't."
3010032,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Yes you did! And until you stop flipping people off, you can just go back to the waiting room, mkay?! Next!  Well, well, well, if it isn't Stan, Kyle, Kenny, and Eric."
3010033,301,2,"RAINFOREST SCHMAINFOREST","KYLE","Hey, Craig."
3010034,301,2,"RAINFOREST SCHMAINFOREST","ERIC","Ey, don't flip me off, you son of a bitch!"
3010035,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Sit down, boys. Now, let's see. What did Mr. Garrison send you in here for? ""The boys were being rude while a choir teacher was giving some stupid presentation-"""
3010036,301,2,"RAINFOREST SCHMAINFOREST","STAN","It's just some dumb activist kids' choir thing."
3010037,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Uh, young man, ""Getting Gay With Kids"" is not dumb, mkay? It just so happens that I'm on the board of directors."
3010038,301,2,"RAINFOREST SCHMAINFOREST","KYLE","Dude! All those choirs are the same. They don't even really sing. They use prerecorded tapes."
3010039,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Well, guess what, boys? I think that ""Getting Gay With Kids"" is just what you need. I'm gonna sign up all four of you."
3010040,301,2,"RAINFOREST SCHMAINFOREST","STAN","What?!"
3010041,301,2,"RAINFOREST SCHMAINFOREST","KYLE","You can't do that!"
3010042,301,2,"RAINFOREST SCHMAINFOREST","KENNY","(Woohoo!)  (I mean, 'Oh.')"
3010043,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","I think this will be very good for you"
3010044,301,2,"RAINFOREST SCHMAINFOREST","STAN","But we don't even care about the rainforest."
3010045,301,2,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","And that's exactly why you need to go!"
3010046,301,2,"RAINFOREST SCHMAINFOREST","CARTMAN","Please, Mr. Mackey, we'll be good. Don't send us to that ole kids' choir. Have mercy, Mr. Mackey."
3010047,301,3,"RAINFOREST SCHMAINFOREST","description","Kyle's house, some days later. The Get Gay With Kids bus pulls up to Kyle's house to pick up Kyle, Cartman, and Stan"
3010048,301,3,"RAINFOREST SCHMAINFOREST","KYLE'S MOTHER","Be safe, Kyle. Bring me something back from the rainforest."
3010049,301,3,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Oh, nonono. The rainforest is very fragile. We must take only pictures and leave only footprints."
3010050,301,3,"RAINFOREST SCHMAINFOREST","KYLE'S MOTHER","Oh, I didn't realize."
3010051,301,3,"RAINFOREST SCHMAINFOREST","CHOIR BOY","Did you know that right now, bulldozers are tearing down thousands of acres of rainforest every day?"
3010052,301,3,"RAINFOREST SCHMAINFOREST","CARTMAN","Aw, man, this is gonna suck donkey balls."
3010053,301,3,"RAINFOREST SCHMAINFOREST","STAN","Please don't make me go on a choir tour, Mom, please!"
3010054,301,3,"RAINFOREST SCHMAINFOREST","SHARON","Stan, you should be excited. I would love to see the rainforest. Besides, your dad and I need some time alone."
3010055,301,3,"RAINFOREST SCHMAINFOREST","STAN","Nooo-ho!"
3010056,301,3,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Okay, children, that's all of us. We're ready to head for the Latin American nation of Costa Rica, a country filled with virgin rainforest."
3010057,301,3,"RAINFOREST SCHMAINFOREST","CARTMAN","Whoopee."
3010058,301,3,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","And you must be Eric Cartman. I've heard about you. You don't respect nature or other cultures."
3010059,301,3,"RAINFOREST SCHMAINFOREST","CARTMAN","Yeah, pretty much."
3010060,301,3,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Well, I'm gonna change the way you think, kiddo."
3010061,301,3,"RAINFOREST SCHMAINFOREST","CHOIR GIRL","My name's Kelly."
3010062,301,3,"RAINFOREST SCHMAINFOREST","KENNY","(My name's Kenny.)"
3010063,301,3,"RAINFOREST SCHMAINFOREST","KELLY","Lenny?"
3010064,301,3,"RAINFOREST SCHMAINFOREST","KENNY","(No, it's Kenny.)"
3010065,301,3,"RAINFOREST SCHMAINFOREST","KELLY","Johnny?"
3010066,301,3,"RAINFOREST SCHMAINFOREST","KENNY","(Kenny!)"
3010067,301,3,"RAINFOREST SCHMAINFOREST","KELLY","Oh."
3010068,301,3,"RAINFOREST SCHMAINFOREST","CHOIR GIRL","Now, we've got a looong trip ahead of us, so let's take the opportunity to learn our choreography."
3010069,301,3,"RAINFOREST SCHMAINFOREST","CARTMAN","The nightmare begins."
3010070,301,4,"RAINFOREST SCHMAINFOREST","description","The bus rolls along. A map pops up, showing the bus's route, and Latin music plays. It croses the border at Mexicali, goes down the Baja peninsula, takes a ferry to Mexico and cuts across the North to the Gulf, then snakes down Central America to Costa Rica. They arrive at San José."
3010071,301,4,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Oh, look, children! I think we're entering San José, which is the capital of Costa Rica.  Oh! This is so exciting!"
3010072,301,4,"RAINFOREST SCHMAINFOREST","CARTMAN","Oh my God! Dude, look at how dirty and crappy everything is!"
3010073,301,4,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Eric, Costa Rica is a Third-World country. These people are much poorer than those in the U.S."
3010074,301,4,"RAINFOREST SCHMAINFOREST","CARTMAN","Well, why the hell don't they get jobs?! Ey! Why don't you people quit slacking off, and get a job! What's wrong with you?! Go to college!"
3010075,301,4,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Eric, sit down!"
3010076,301,4,"RAINFOREST SCHMAINFOREST","CARTMAN","Look, you've gotta be firm with these people or they just slack off and be poor forever. Right, Kenny?  Hey, maybe that's it, Kenny. Maybe you're Costa Rican; that's why your family's so poor."
3010077,301,4,"RAINFOREST SCHMAINFOREST","KENNY","(Argh! That's just so untrue.)"
3010078,301,4,"RAINFOREST SCHMAINFOREST","KELLY","Your family isn't poor?"
3010079,301,4,"RAINFOREST SCHMAINFOREST","CARTMAN","Whoa, dude, look over there!  Wow! Costa Rican prostitutes! Hey, look at the prostitutes, you guys!"
3010080,301,4,"RAINFOREST SCHMAINFOREST","REDHEADED PROSTITUTE","What are chu looking at, man?"
3010081,301,4,"RAINFOREST SCHMAINFOREST","MIDDLE PROSTITUTE","Yeah, why don't chu take a peekture?"
3010082,301,4,"RAINFOREST SCHMAINFOREST","CARTMAN","Okay.  Kugheek!"
3010083,301,4,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Eric, SIT DOWN!"
3010084,301,5,"RAINFOREST SCHMAINFOREST","description","the bus stops at the Centro Nacional de Costa Rica and all exit"
3010085,301,5,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Kids, this is the Costa Rican Capitol building. This is where all the leaders of the Costa Rican government make their-"
3010086,301,5,"RAINFOREST SCHMAINFOREST","CARTMAN","Oh my God,  it smells like ass out here."
3010087,301,5,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","All right, that does it!  Eric Cartman, you respect other cultures this instant!"
3010088,301,5,"RAINFOREST SCHMAINFOREST","CARTMAN","I wasn't saying anything about their culture, I was just saying their city smells like ass."
3010089,301,5,"RAINFOREST SCHMAINFOREST","KELLY","Wow, seeing a place like this really makes you appreciate living in America, huh?"
3010090,301,5,"RAINFOREST SCHMAINFOREST","KENNY","(Uh-huh.)"
3010091,301,5,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","You may think that making fun of Third-World countries is funny, but let me-"
3010092,301,5,"RAINFOREST SCHMAINFOREST","CARTMAN","I don't think it's funny! This place is overcrowded, smelly, and poor! That's not funny, that sucks!"
3010093,301,5,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Eric, will you please, please, just keep your mouth shut while we present ourselves to the Costa Rican President?"
3010094,301,5,"RAINFOREST SCHMAINFOREST","CARTMAN","Why?"
3010095,301,5,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Because I'll buy you some ice cream afterwards if you do."
3010096,301,5,"RAINFOREST SCHMAINFOREST","CARTMAN","Eh-heheh!"
3010097,301,6,"RAINFOREST SCHMAINFOREST","description","inside the Capitol. All seem to be facing the President"
3010098,301,6,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Well, it was a long trip, but the children are very excited to sing tomorrow."
3010099,301,6,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¿Qué?"
3010100,301,6,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Uh, we're, uh, we're the choir? That, that was sent from... the United States?"
3010101,301,6,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¿Qué?"
3010102,301,6,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","We're the group singing for the ""Save The Rainforest"" summit tomorrow?  Oh dear, where's, where's Mr. Mackey? He should have been here by now.  Children, do any of you speak Spanish?  Don't you dare!"
3010103,301,6,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Sorry I'm late."
3010104,301,6,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Ogh! Thank goodness you're here; I don't speak any Spanish."
3010105,301,6,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Oh, no problem.  Usted es choir de Estados Unidos, mbien?"
3010106,301,6,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¡O! ¡O! Save The Rainforest."
3010107,301,6,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Yeess!"
3010108,301,6,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","Pablo los llevará en un tur de la jungla."
3010109,301,6,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Uh, he says Pablo here will take you on a rainfoest tour."
3010110,301,6,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Oh boy! Mr. Presidente, round up your subjects outside. We have a special gift for you. The gift... uh-of song."
3010111,301,6,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¿Qué?"
3010112,301,7,"RAINFOREST SCHMAINFOREST","description","On the Capitol steps"
3010113,301,7,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","All right, children, Let's get in our rows quickly, so we can begin."
3010114,301,7,"RAINFOREST SCHMAINFOREST","KELLY","Did you remember all the choreography, Lenny?"
3010115,301,7,"RAINFOREST SCHMAINFOREST","KENNY","(Yeah, I think so)"
3010116,301,7,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Hello, everybody. This is just a little rehearsal for tomorrow, so we may be a little rusty."
3010117,301,7,"RAINFOREST SCHMAINFOREST","THE TAPE","Tootin' tootin' to, tada choo choo wow!"
3010118,301,7,"RAINFOREST SCHMAINFOREST","[Men sing] There's a place that is magical, and full of rain.",""
3010119,301,7,"RAINFOREST SCHMAINFOREST","[Women sing] But now it needs help, because it is in pain.",""
3010120,301,7,"RAINFOREST SCHMAINFOREST","[Men sing] Cleaning the earth is a mighty big chore",""
3010121,301,7,"RAINFOREST SCHMAINFOREST","[All sing] We're spreading awareness like never before!",""
3010122,301,8,"RAINFOREST SCHMAINFOREST","description","Chorus] Getting Gay With Kids is here! [Kyle is out of step now"
3010123,301,8,"RAINFOREST SCHMAINFOREST","To spread the word and bring you cheer",""
3010124,301,8,"RAINFOREST SCHMAINFOREST","Let's save the rainforest! What do you say?!",""
3010125,301,8,"RAINFOREST SCHMAINFOREST","Being an activist is totally gay!",""
3010126,301,8,"RAINFOREST SCHMAINFOREST","[Bridge. Man sings] Someday if we work hard, boys and girls,",""
3010127,301,8,"RAINFOREST SCHMAINFOREST","[Woman sings] There'll be nothing but rainforests covering the ","entire world!"
3010128,301,8,"RAINFOREST SCHMAINFOREST","[Man joins her] World!",""
3010129,301,9,"RAINFOREST SCHMAINFOREST","description","Chorus. Kids rush into the audience and bring some members back as new partners"
3010130,301,9,"RAINFOREST SCHMAINFOREST","Getting Gay With Kids is here!",""
3010131,301,9,"RAINFOREST SCHMAINFOREST","To spread the word and bring you cheer. Yeah!",""
3010132,301,9,"RAINFOREST SCHMAINFOREST","[Move to E flat] Getting Gay With Kids is here!",""
3010133,301,9,"RAINFOREST SCHMAINFOREST","Let's save the rainforest! It's totally gay!",""
3010134,301,9,"RAINFOREST SCHMAINFOREST","It's totally gay!",""
3010135,301,10,"RAINFOREST SCHMAINFOREST","description","the kids regroup and Kyle stumbles into place. The tape is stopped and the subjects just walk away"
3010136,301,10,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Great job, gang! You were really all over the place, Kyle."
3010137,301,10,"RAINFOREST SCHMAINFOREST","KYLE","Thanks!"
3010138,301,10,"RAINFOREST SCHMAINFOREST","CARTMAN","I told you Jewish people don't have rhythm!"
3010139,301,10,"RAINFOREST SCHMAINFOREST","KYLE","Fuck off, Cartman!"
3010140,301,10,"RAINFOREST SCHMAINFOREST","STAN","No, dude! I think Cartman might actually be right."
3010141,301,10,"RAINFOREST SCHMAINFOREST","KYLE","No! That's a stereotype."
3010142,301,10,"RAINFOREST SCHMAINFOREST","STAN","Dude! Maybe you really don't have any rhythm."
3010143,301,11,"RAINFOREST SCHMAINFOREST","description","Next day, the sun rises over a sea of cccccc, the canopy of the rainforest. The choir teacher and her group are touring with Pablo"
3010144,301,11,"RAINFOREST SCHMAINFOREST","PABLO","This is now secondary rainforest we are entering. Notice the canopy of foliage."
3010145,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Oh, it's everything I ever dreamed it would be!"
3010146,301,11,"RAINFOREST SCHMAINFOREST","KYLE","God-damn, it's hot out here!"
3010147,301,11,"RAINFOREST SCHMAINFOREST","STAN","Aaah! Snake!"
3010148,301,11,"RAINFOREST SCHMAINFOREST","KYLE","No, dude. That's a branch."
3010149,301,11,"RAINFOREST SCHMAINFOREST","STAN","Oh.  Aaah! Snake!"
3010150,301,11,"RAINFOREST SCHMAINFOREST","KYLE","No. That's the same branch again."
3010151,301,11,"RAINFOREST SCHMAINFOREST","STAN","Oh."
3010152,301,11,"RAINFOREST SCHMAINFOREST","PABLO","The rainforest is very delicate, and we must take steps to protect it."
3010153,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","Yeah yeah yeah, take steps to protect it, blah blah blah.  We here this a million times back up in the States."
3010154,301,11,"RAINFOREST SCHMAINFOREST","PABLO","Here! Look! These are squirrel monkeys. Endangered inhabitants of the rainforest."
3010155,301,11,"RAINFOREST SCHMAINFOREST","KELLY","Wow! Isn't he neat, Lenny?"
3010156,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","Bad! Bad monkey!"
3010157,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Eric, what the heck are you doing??"
3010158,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","I'm asserting myself. It's tough love. Just like my Mr. Kitty. When he's bad I say, ""Uh that a bad Mr. Kitty!"" and I smack him on the head!"
3010159,301,11,"RAINFOREST SCHMAINFOREST","PABLO","And here is a three-toed sloth."
3010160,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","It's bad! It's a bad three-toed sloth!"
3010161,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Eric, for God's sake, knock it off!!"
3010162,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","Respect my authoritah!"
3010163,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Well, Mr. Pedro, this was a great tour, but I guess we should be getting back. We have a big concert tomorrow, Don't we, kids?!"
3010164,301,11,"RAINFOREST SCHMAINFOREST","KIDS","YEAH!"
3010165,301,11,"RAINFOREST SCHMAINFOREST","CHOIR BOY","I wish we could have seen the Yanogapa."
3010166,301,11,"RAINFOREST SCHMAINFOREST","KYLE","What's the Yanogapa?"
3010167,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","The Yanogapa are gentle native people that live in the rainforest, but bulldozers are destroying their homes. Soon, they will have nowhere to go. So we must stop bulldozing the rainforest so that they can live-!"
3010168,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","Aagh Ghyod, here she goes again!!"
3010169,301,11,"RAINFOREST SCHMAINFOREST","STAN","AAAAAAA!"
3010170,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Stanley, what is it?"
3010171,301,11,"RAINFOREST SCHMAINFOREST","STAN","SNAAAKE!"
3010172,301,11,"RAINFOREST SCHMAINFOREST","PABLO","Oh, yes. Uhthis is what we call a coral snake. Notice the red markings. Quite an amazing creature."
3010173,301,11,"RAINFOREST SCHMAINFOREST","STAN","AAAAAAA!"
3010174,301,11,"RAINFOREST SCHMAINFOREST","PABLO","What's the matter, little boy?"
3010175,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","He's a little wuss, what's it look like?"
3010176,301,11,"RAINFOREST SCHMAINFOREST","STAN","I'm just a-scared of snakes."
3010177,301,11,"RAINFOREST SCHMAINFOREST","PABLO","Naw, naw. You must remember. This snake is more afraid of us than we are of it."
3010178,301,11,"RAINFOREST SCHMAINFOREST","Oh!! [the snake bites him all over the face. Stan looks and drops ","the foliage so as to hide, and Pablo falls]"
3010179,301,11,"RAINFOREST SCHMAINFOREST","Agh.",""
3010180,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Oh my God!!"
3010181,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","Yeah, that snake is really scared of us all right!"
3010182,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Jesus Christ, is he dead?!"
3010183,301,11,"RAINFOREST SCHMAINFOREST","STAN","Dude!"
3010184,301,11,"RAINFOREST SCHMAINFOREST","KYLE","My guess would be 'yes.'"
3010185,301,11,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Oh, no! God, no, no!  Don't panic, children"
3010186,301,11,"RAINFOREST SCHMAINFOREST","CARTMAN","Bad! That's a bad snay-ah!"
3010187,301,12,"RAINFOREST SCHMAINFOREST","description","The sun sets over the rainforest. The choir teacher now guides the group..."
3010188,301,12,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Maybe we came from that way.  No, nno. Let's try this way."
3010189,301,12,"RAINFOREST SCHMAINFOREST","KELLY","Benny? Do you think we're gonna be okay?"
3010190,301,12,"RAINFOREST SCHMAINFOREST","KENNY","(Look. Everything is fine.)"
3010191,301,12,"RAINFOREST SCHMAINFOREST","KELLY","That's good. Can I tell you something?"
3010192,301,12,"RAINFOREST SCHMAINFOREST","KENNY","(Okay.)"
3010193,301,12,"RAINFOREST SCHMAINFOREST","KELLY","I think I like you."
3010194,301,12,"RAINFOREST SCHMAINFOREST","KENNY","(Really?!)"
3010195,301,12,"RAINFOREST SCHMAINFOREST","KELLY","Yeah. I mean, I think we communicate really well."
3010196,301,12,"RAINFOREST SCHMAINFOREST","KENNY","(Oh, that's great!)"
3010197,301,12,"RAINFOREST SCHMAINFOREST","KELLY","No, that's not good."
3010198,301,12,"RAINFOREST SCHMAINFOREST","KENNY","(That's not good?)"
3010199,301,12,"RAINFOREST SCHMAINFOREST","KELLY","No. See, if I start to like you too much,  I'm only going to get my heart broken. 'Cause we live on opposite ends of the country.  Once this choir tour is over, we'll never see each other again.  And that would devastate me. So I can't have any feelings for you, I just can't, Lenny!"
3010200,301,12,"RAINFOREST SCHMAINFOREST","KENNY","(Aaaargh!)"
3010201,301,12,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Oh, children, the sun is setting. We have to find our way out of here quick!"
3010202,301,13,"RAINFOREST SCHMAINFOREST","description","The sun sets and the moon appears over the rainforest. Lightning flashes and the camera slowly drops to ground cover"
3010203,301,13,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Whoa-kay, okay, everything is just fine, kids. Now it is important that we all stick together. Is everybody still here?"
3010204,301,13,"RAINFOREST SCHMAINFOREST","A BOY","I'm not."
3010205,301,13,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Who's not?!"
3010206,301,13,"RAINFOREST SCHMAINFOREST","A BOY","Me."
3010207,301,13,"RAINFOREST SCHMAINFOREST","KELLY","Benny, will you hold my hand?  I don't want to get emotionally attached, though."
