"id","ep_num","segment","title","role","text"
3010208,301,13,"RAINFOREST SCHMAINFOREST","STAN","Oh my God, dude!! I just saw Tony Danza!!"
3010209,301,13,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","No, you didn't just see Tony Danza, Stanley."
3010210,301,14,"RAINFOREST SCHMAINFOREST","description","Next day. The sun rises over the Centro Nacional. A rooster crows. A maasive stage is prepared for the Save the Rain Forest summit. It looks like an amphitheatre, with a scaffold holding ten speakers over the stage and bullhorns atop the pillars. Balloons and a Save the Rain Forest banner are also anchored to the scaffold"
3010211,301,14,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","Bueno, bueno. Pongan el arcoiris al lado de las tortugas muertas. (Put the rainbow next to the picture of dying sea turtles.)"
3010212,301,14,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Buenos dias, Señor Presidente, ¿mbien? (Hello, El Presidente)"
3010213,301,14,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¿Qué tal? ¿Está todo bien? (Oh hello. Is everything going okay?)"
3010214,301,14,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Uh, muy bien. Señor Presidente, um... ¿Usted no ha visto el coro, no, mm-hm bien? (Oh fine, fine... You, uh, haven't seen the choir have you?)"
3010215,301,14,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¡¿QUÉ?! (WHAT?!)"
3010216,301,14,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Parece que anoche no regresaron al hotel, hmbien. (Well, they never came back to the hotel last night...)"
3010217,301,14,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¡¿Está bromeando, Mackey?! ¡¡¡Más de cien mil personas atenderan este evento!!! ¡¿Y me dice usted que no tendré a mis chiquitos lindos para que les canten?! (You've got to be kidding!! I have over a hundred thousand people coming to this event!!! Are you telling me that I have no darling little kids to sing to them?!)"
3010218,301,14,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Estoy seguro que-uh-mmm, que-aaah llegá- llegáran. No se preocupe. Eh, olvidelo, ¿yeah-mbien? (I am sure they'll get here. No problem, forget I said anything.)"
3010219,301,15,"RAINFOREST SCHMAINFOREST","description","At the same time, in the rainforest, the group rises and marches on"
3010220,301,15,"RAINFOREST SCHMAINFOREST","KYLE","Dude, we're totally lost! We're gonna die out here!"
3010221,301,15,"RAINFOREST SCHMAINFOREST","KELLY","We are?"
3010222,301,15,"RAINFOREST SCHMAINFOREST","CHOIR TEACHER","Don't worry, Kelly. We're gonna find our way out of the rainforest and make it back to the concert in time. We just need to respect our mother rainforest so that she will respect us."
3010223,301,15,"RAINFOREST SCHMAINFOREST","KYLE","Miss Stevens, you have a bug on your back."
3010224,301,15,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Oh, really? Could you brush it off?"
3010225,301,15,"RAINFOREST SCHMAINFOREST","KYLE","Um, no."
3010226,301,15,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Oh, boy oh!! Oh my God, get it off me!! For the love of God, get it off me!! Oh my God!!  Oh-okay, children. We must understand that the insects of the rainforest help the delicate balance of life here.  Oh my God!!"
3010227,301,15,"RAINFOREST SCHMAINFOREST","KYLE","Rainforests suck! I wanna go home!"
3010228,301,15,"RAINFOREST SCHMAINFOREST","KELLY","Me, too!"
3010229,301,15,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Shh. Children, okay, let's try to listen to what the rainforest tells us. And if we use our ears she can tell us so many things. Perhaps-"
3010230,301,15,"RAINFOREST SCHMAINFOREST","KYLE","Aaaaa! There's a dude here!"
3010231,301,15,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Oh, thank goodness! Hello, sir. We are lost.  Cah heh, can you help us?"
3010232,301,15,"RAINFOREST SCHMAINFOREST","SOLDIER","¿Qué?"
3010233,301,15,"RAINFOREST SCHMAINFOREST","CARTMAN","Let me try, let me try. We are from America. A-me-ri-ca.  We are lost and verry hungry. Necesito burri-tos."
3010234,301,15,"RAINFOREST SCHMAINFOREST","STAN","I don't wanna burrito, I want a taco. Supreme."
3010235,301,15,"RAINFOREST SCHMAINFOREST","CARTMAN","Y taco."
3010236,301,15,"RAINFOREST SCHMAINFOREST","KYLE","I want two tostadas and mild sauce."
3010237,301,15,"RAINFOREST SCHMAINFOREST","CARTMAN","Two tostadas and mih-um enchilito."
3010238,301,15,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Boys, please. Not every Spanish person eats tacos and burritos. That's a stereotype. Children, he wants us to follow him! Oooh, thank goodness! I think this ordeal is over!"
3010239,301,16,"RAINFOREST SCHMAINFOREST","description","The group arrives at a military camp deep in the rainforest. Soldiers go about their maneuvers. The kids pass a small barbed-wire bunker"
3010240,301,16,"RAINFOREST SCHMAINFOREST","STAN","This doesn't look very safe."
3010241,301,16,"RAINFOREST SCHMAINFOREST","KYLE","Yeah. I think we should get the hell out of here."
3010242,301,16,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Now kids, let's be a bit more ""open-minded."" I read all about this in Newsweek; this is a ""people's army."" They are fighting the fascist policies of their fascist government.  Oh, hello. Do you speak of English?"
3010243,301,16,"RAINFOREST SCHMAINFOREST","PEOPLE'S ARMY LEADER","Who are you?!"
3010244,301,16,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Oh, wonderful! We were lost, and it is such a great coincidence we found you. You see, we're here to protest the government-sanctioned raping of your rainforest.  We are fighters, just like you. Could you help us get back to San José?  Um...  Oh, I know! Perhaps you would like a gift.. Well, we have o-honly-hee one gift to give. The gift... of song"
3010245,301,16,"RAINFOREST SCHMAINFOREST","KIDS","Honh."
3010246,301,16,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Kyle, for the love of God, do the right choreography.  Oh, Kyle, please!"
3010247,301,16,"RAINFOREST SCHMAINFOREST","PEOPLE'S ARMY LEADER","Enough!"
3010248,301,16,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Well, we hope that our gift of song has warmed your hearts."
3010249,301,16,"RAINFOREST SCHMAINFOREST","PEOPLE'S ARMY LEADER","We're not getting gay with any kids, okay?"
3010250,301,16,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Uh, yah, soooo, do you have a phone we could use?"
3010251,301,16,"RAINFOREST SCHMAINFOREST","PEOPLE'S ARMY LEADER","Heehee yes, we have a phone. It's right over there next to the 12-person jacuzzi. Now, get out of here before we kill you!"
3010252,301,16,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Is it because of the little Jewish boy's choreography?"
3010253,301,16,"RAINFOREST SCHMAINFOREST","KYLE","Hey!"
3010254,301,16,"RAINFOREST SCHMAINFOREST","PEOPLE'S ARMY LEADER","You white Americans make me sick! You waste food, oil, and everything else because you're so rich, and then you tell the rest of the world to save the rainforest because you like its pretty flowers."
3010255,301,17,"RAINFOREST SCHMAINFOREST","description","two Costa Rican soldiers can be seen behind the gasoline barrels. They pop up and open fire. The people's army immediately responds, and bullets fly everywhere. The kids scream"
3010256,301,17,"RAINFOREST SCHMAINFOREST","PEOPLE'S ARMY LEADER","¡Rapido, rapido!"
3010257,301,17,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Run, children, run!"
3010258,301,18,"RAINFOREST SCHMAINFOREST","description","Back in San José"
3010259,301,18,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¡¿Donde putos está el coro?! ¡El espectáculo comienza pronto! (Where the hell is our choir?! The show is supposed to start soon!)"
3010260,301,18,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","No se preocupe, ¿mbien? El Presidente, estáran aqui. Este evento es muy importante para que la maestra del coro se lo pierda. ¿M-m-mbien? (Don't worry, El Presidente, they'll be here. This is too important for the choir teacher to miss.)"
3010261,301,19,"RAINFOREST SCHMAINFOREST","description","Back in the rainforest. The choir now walks along a river bank"
3010262,301,19,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Hello?? Anybody?? Hellp??"
3010263,301,19,"RAINFOREST SCHMAINFOREST","CHOIR BOY","Wow, look at the pretty flower."
3010264,301,19,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Oh nonono, Jake. That fragile flower is very delicate, okay?"
3010265,301,19,"RAINFOREST SCHMAINFOREST","JAKE","Aaaah. Ugh, help!"
3010266,301,19,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Ga-ow!"
3010267,301,19,"RAINFOREST SCHMAINFOREST","KELLY","I wanna go home!  I hate the rainforest!"
3010268,301,19,"RAINFOREST SCHMAINFOREST","KENNY","(Oh, there, there now. There's nothing to be afraid of, dear.)"
3010269,301,19,"RAINFOREST SCHMAINFOREST","KELLY","Oh Lenny, hold me.  No, I can't get attached.  Oh, but I do like you."
3010270,301,19,"RAINFOREST SCHMAINFOREST","KENNY","(Well, I like you-)"
3010271,301,19,"RAINFOREST SCHMAINFOREST","KELLY","Oh, but you're only going to leave me."
3010272,301,19,"RAINFOREST SCHMAINFOREST","KENNY","(Oh, God damn it!)"
3010273,301,20,"RAINFOREST SCHMAINFOREST","description","San José. The reporters for the telecast have arrived and are in position"
3010274,301,20,"RAINFOREST SCHMAINFOREST","SHORT REPORTER","We're here live in San José, Costa Rica, where hundreds of rich Americans have gathered for the Save the Rain Forest summit. Everyone is here so they can feel good about themselves, and act like they aren't the ones responsible for the rainforest's peril."
3010275,301,20,"RAINFOREST SCHMAINFOREST","SLIM REPORTER","That's right, Bob, and of course the main attraction today is the darling kids' choir, ""Getting Gay With Kids,"" all of whom must be backstage preparing at this very moment."
3010276,301,21,"RAINFOREST SCHMAINFOREST","description","The rainforest. The terrain looks familiar..."
3010277,301,21,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Oh, there's just no end to this place! I think maybe we're going in circles. Oh, dear God! The summit starts in an hour; I'm gonna lose my job!  Aaaah!"
3010278,301,21,"RAINFOREST SCHMAINFOREST","CARTMAN","I'm sick of this bullcrap! I'm not following this hippie around anymore."
3010279,301,21,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Eric, where are you going?"
3010280,301,21,"RAINFOREST SCHMAINFOREST","CARTMAN","I'm going this way!"
3010281,301,21,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Young man, I am the adult here, and I say you go this way!"
3010282,301,21,"RAINFOREST SCHMAINFOREST","CARTMAN","Look: you can stay over here, but I'm going over here."
3010283,301,21,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Young man, I have had it!!"
3010284,301,21,"RAINFOREST SCHMAINFOREST","CARTMAN","Nononono! You here, me here! Screw you guys, I'ma going home."
3010285,301,21,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Good! You deserve to die, you little bastard!  Eric, we have to stay together!"
3010286,301,22,"RAINFOREST SCHMAINFOREST","description","Eric moves through the rainforest"
3010287,301,22,"RAINFOREST SCHMAINFOREST","CARTMAN","God-damned stupid hippie activist! I should be home nestled in the couch with my Mr. Kitty right now watching Fat Abbot cartoons and eat-  Yes! I knew it! I'm saved!"
3010288,301,23,"RAINFOREST SCHMAINFOREST","description","Back by the river"
3010289,301,23,"RAINFOREST SCHMAINFOREST","STAN","Hey. Maybe Cartman was right."
3010290,301,23,"RAINFOREST SCHMAINFOREST","KYLE","Yeah. It happened once before."
3010291,301,23,"RAINFOREST SCHMAINFOREST","MISS STEVENS","No. The Spirit of Maya has told me to go this way."
3010292,301,24,"RAINFOREST SCHMAINFOREST","description","At the clearing"
3010293,301,24,"RAINFOREST SCHMAINFOREST","CARTMAN","Mister! You've gotta help me! I'm starving to death!"
3010294,301,24,"RAINFOREST SCHMAINFOREST","FOREMAN","What are you doing here, little boy?"
3010295,301,24,"RAINFOREST SCHMAINFOREST","CARTMAN","I was with my class, and we got all lost in the rainfoest, and I need some food. I'm fading fast!"
3010296,301,24,"RAINFOREST SCHMAINFOREST","FOREMAN","Lost in the rainforest? Oh, my Lord! Where are all the others?"
3010297,301,24,"RAINFOREST SCHMAINFOREST","CARTMAN","Food! I have to have food!"
3010298,301,24,"RAINFOREST SCHMAINFOREST","FOREMAN","Oh my God! Get this child some food, quick!"
3010299,301,24,"RAINFOREST SCHMAINFOREST","CARTMAN","Chicken wings."
3010300,301,24,"RAINFOREST SCHMAINFOREST","FOREMAN","Chicken wings!"
3010301,301,24,"RAINFOREST SCHMAINFOREST","CARTMAN","Medium spicy."
3010302,301,25,"RAINFOREST SCHMAINFOREST","description","San José"
3010303,301,25,"RAINFOREST SCHMAINFOREST","CROWD","Start the show! Start the show! Start the show!"
3010304,301,25,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","La gente está ansiosa. Dentro de poco, se alborotan y empiezan a tirar chorchadas. (The activists are getting anxious. They will start throwing things soon.)"
3010305,301,25,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Estoy seguro que llegáran. Eh-solo poquito mas de tiempo, ¿mbien? (I'm sure the choir will be here. We just need a little more time)"
3010306,301,25,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","Bueno, voy a entretenerlos con mis chistes de Polacos.  (Well, I will try and amuse them with my Pollace Jokes.)"
3010307,301,25,"RAINFOREST SCHMAINFOREST","COUNSELOR MACKEY","Mbien."
3010308,301,25,"RAINFOREST SCHMAINFOREST","EL PRESIDENTE","¿A cuantos Polacos les toma a comerse un burrito?  Dos.  ¿A cuantos Polacos les toma a manejar a Panamá? (How many Pollacks does it take to eat a burrito? Two. How many Pollacks does it take to drive to Panama?)"
3010309,301,26,"RAINFOREST SCHMAINFOREST","description","In the rainforest, the choir keeps walking"
3010310,301,26,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Oh God, this is a nightmare! We're never going to make the festival!"
3010311,301,26,"RAINFOREST SCHMAINFOREST","Stan	Hey, look over there. Isn't that smoke? [a column of smoke ","is seen floating above the canopy]"
3010312,301,26,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Let's go, quickly!"
3010313,301,26,"RAINFOREST SCHMAINFOREST","KYLE","Hey, it's a fire. That means there must be people."
3010314,301,26,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Children, it's the Yanogapa.  Do not be afraid. We are not here to tear down your rainforest."
3010315,301,26,"RAINFOREST SCHMAINFOREST","YANOGAPA 1","Damtilié?"
3010316,301,26,"RAINFOREST SCHMAINFOREST","YANOGAPA 2","Damtilié?"
3010317,301,26,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Look how they live in peace with all living things. Gentle, noble...  Run for your lives, children!"
3010318,301,26,"RAINFOREST SCHMAINFOREST","STAN","Holy crap!"
3010319,301,26,"RAINFOREST SCHMAINFOREST","YANOGAPA","Damtilié! Damtilié! Damtilié!"
3010320,301,26,"RAINFOREST SCHMAINFOREST","STAN","Jesus Christ!"
3010321,301,26,"RAINFOREST SCHMAINFOREST","STAN","Run run ruuun!  Waaah!"
3010322,301,26,"RAINFOREST SCHMAINFOREST","KELLY","Aaaaa! Lenny!"
3010323,301,26,"RAINFOREST SCHMAINFOREST","KENNY","(I've gotcha. Let's go!)"
3010324,301,26,"RAINFOREST SCHMAINFOREST","KYLE","What the hell?"
3010325,301,26,"RAINFOREST SCHMAINFOREST","STAN","We're sinking."
3010326,301,26,"RAINFOREST SCHMAINFOREST","MISS STEVENS","It's quicksand, people!"
3010327,301,27,"RAINFOREST SCHMAINFOREST","description","The Yanogapa village. Heads of unfortunate trespassers hang on poles. An abandoned camera is among them. Further on, the choir is found seated around a campfire... tied up individually"
3010328,301,27,"RAINFOREST SCHMAINFOREST","STAN","All we ever heard growing up was, ""Save the rainforest. The rainforest is fragile""!"
3010329,301,27,"RAINFOREST SCHMAINFOREST","KYLE","Yeah! Fragile my ass!"
3010330,301,27,"RAINFOREST SCHMAINFOREST","KELLY","Larry, if we make it out of this, I want to be your girlfriend. Even if we do live in different places, I don't care!"
3010331,301,27,"RAINFOREST SCHMAINFOREST","KENNY","(Kelly, you said it!)"
3010332,301,28,"RAINFOREST SCHMAINFOREST","description","the Yanogapa men are apparently no different than other men. They have dressed Miss Stevens in a skimpy home-made red-and-white cheerleading outfit, complete with pom-poms, then strung her up between two trees. They dance around her, chanting ""Damtilié"""
3010333,301,28,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Okay. Just what the heck is going on here, people?  AAAAA!!"
3010334,301,28,"RAINFOREST SCHMAINFOREST","KELLY","Oh no, that big thing is going to make love to Miss Stevens!"
3010335,301,28,"RAINFOREST SCHMAINFOREST","MISS STEVENS","All right, that does it!!  Blast these stupid-ass rainforests!! This place fucking sucks!!  I was wrong!! Fuck the rainforest!! I fucking hate it, I fucking hate it!!"
3010336,301,28,"RAINFOREST SCHMAINFOREST","STAN","Oh, now she figures it out."
3010337,301,29,"RAINFOREST SCHMAINFOREST","description","A bulldozer appears, driven by the foreman"
3010338,301,29,"RAINFOREST SCHMAINFOREST","FORMENA","Quick! Everybody help the children!"
3010339,301,30,"RAINFOREST SCHMAINFOREST","description","more bulldozers enter and spread out. The workers go after the Yanogapa and chase them away. The children brighten up considerably. One bulldozer scoops up a group of Yanogapa and crushes them against a tree, killing them, then backs up over a coral snake, crushing it to bits, then rolls forward over a large insect, crushng it."
3010340,301,30,"RAINFOREST SCHMAINFOREST","STAN","Wow!"
3010341,301,30,"RAINFOREST SCHMAINFOREST","KYLE","Dude! Bulldozers rule!"
3010342,301,30,"RAINFOREST SCHMAINFOREST","FOREMAN","Come on! Let's get you back to civilization!"
3010343,301,30,"RAINFOREST SCHMAINFOREST","KIDS","HOORAY!!"
3010344,301,30,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Hooray, children!"
3010345,301,31,"RAINFOREST SCHMAINFOREST","description","Later. Miss Stevens is back in her regular clothes and sits on a gasoline barrel. Kyle sits on another one, and the rest of the kids take positions all over the bulldozer. All sip lemonade"
3010346,301,31,"RAINFOREST SCHMAINFOREST","MISS STEVENS","How did you know where we were?"
3010347,301,31,"RAINFOREST SCHMAINFOREST","FOREMAN","Your little friend helped me out."
3010348,301,31,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Eric?"
3010349,301,31,"RAINFOREST SCHMAINFOREST","CARTMAN","Who'd you expect? Merv Griffin?"
3010350,301,31,"RAINFOREST SCHMAINFOREST","MISS STEVENS","What exactly are you guys doing out here, with all this ...construction equipment?"
3010351,301,31,"RAINFOREST SCHMAINFOREST","FOREMAN","We're clearing out big sections of the rainforest for a lumberyard."
3010352,301,31,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Really?  That's great!!"
3010353,301,31,"RAINFOREST SCHMAINFOREST","FOREMAN","You mean, you don't mind?"
3010354,301,31,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Nooo, I hate the rainforest! You go right ahead and plow down this whole fucking thing!"
3010355,301,31,"RAINFOREST SCHMAINFOREST","FOREMAN","That's swell!"
3010356,301,31,"RAINFOREST SCHMAINFOREST","KELLY","Okay, Benny. So in order for our long-distance relationship to work, we'll have to call each other every other day."
3010357,301,31,"RAINFOREST SCHMAINFOREST","KENNY","(Okay. I can do that.)"
3010358,301,31,"RAINFOREST SCHMAINFOREST","(Christ!) [he falls, she gets up and goes to him]",""
3010359,301,31,"RAINFOREST SCHMAINFOREST","KELLY","Aaaah! Lenny! No!"
3010360,301,31,"RAINFOREST SCHMAINFOREST","STAN","Oh my God, they killed Kenny."
3010361,301,31,"RAINFOREST SCHMAINFOREST","KYLE","You bastards!"
3010362,301,31,"RAINFOREST SCHMAINFOREST","KELLY","Whah?? Who?! Who killed him?!"
3010363,301,31,"RAINFOREST SCHMAINFOREST","STAN","They did."
3010364,301,31,"RAINFOREST SCHMAINFOREST","KELLY","Who's ""they""?!"
3010365,301,31,"RAINFOREST SCHMAINFOREST","STAN","You know, ""they."""
3010366,301,31,"RAINFOREST SCHMAINFOREST","KYLE","They're... they're bastards."
3010367,301,31,"RAINFOREST SCHMAINFOREST","KELLY","Well don't just stand there, help him!!"
3010368,301,31,"RAINFOREST SCHMAINFOREST","KYLE","What?"
3010369,301,31,"RAINFOREST SCHMAINFOREST","STAN","Help ...him?"
3010370,301,31,"RAINFOREST SCHMAINFOREST","KELLY","Aaagh!"
3010371,301,31,"RAINFOREST SCHMAINFOREST","Come on, Benny! Breathe! [she tries giving him mouth-to-mouth ","resuscitation, then pounds on his chest again]"
3010372,301,31,"RAINFOREST SCHMAINFOREST","Breathe, you son of a bitch! [she picks her nose, then pounds ","some more. Kenny coughs, and she listens]"
3010373,301,31,"RAINFOREST SCHMAINFOREST","KYLE","Whoa, dude!"
3010374,301,32,"RAINFOREST SCHMAINFOREST","description","San José. The choir is now at the Save the Rain Forest summit stage"
3010375,301,32,"RAINFOREST SCHMAINFOREST","SUMMIT HOST","And now, here to teach us about the rainfoest is Getting Gay With Kids."
3010376,301,32,"RAINFOREST SCHMAINFOREST","MISS STEVENS","Does everybody remember the new lyrics? And..."
3010377,301,32,"RAINFOREST SCHMAINFOREST","THE NEW LYRICS","Tootin' tootin' to, tada choo choo wow!"
3010378,301,32,"RAINFOREST SCHMAINFOREST","[Men sing] There's a place called the rainforest; it truly sucks ","ass."
3010379,301,32,"RAINFOREST SCHMAINFOREST","[Women sing] Let's knock it all down and get rid of it fast.",""
3010380,301,32,"RAINFOREST SCHMAINFOREST","[Men sing] You say, ""Save the rainforest,"" but what do you know?",""
3010381,301,32,"RAINFOREST SCHMAINFOREST","[All sing] You've never been to the rainforest before.",""
3010382,301,33,"RAINFOREST SCHMAINFOREST","description","Chorus] Getting Gay With Kids is here! [Kyle still can't dance"
3010383,301,33,"RAINFOREST SCHMAINFOREST","To tell you things you might not like to hear.",""
3010384,301,33,"RAINFOREST SCHMAINFOREST","You only fight these causes 'cause caring sells.",""
3010385,301,33,"RAINFOREST SCHMAINFOREST","All you activists can go fuck yourselves!",""
3010386,301,33,"RAINFOREST SCHMAINFOREST","MALE ACTIVIST","That was so inspiring."
3010387,301,33,"RAINFOREST SCHMAINFOREST","FEMALE ACTIVIST","What a wonderful message."
3010388,301,33,"RAINFOREST SCHMAINFOREST","Each year, the Rainforest is",""
3010389,301,33,"RAINFOREST SCHMAINFOREST","responsible for over three",""
3010390,301,33,"RAINFOREST SCHMAINFOREST","thousand deaths from",""
3010391,301,33,"RAINFOREST SCHMAINFOREST","accidents, attacks or",""
3010392,301,33,"RAINFOREST SCHMAINFOREST","illnesses.",""
3010393,301,33,"RAINFOREST SCHMAINFOREST","[Woman sings] There'll be no more rainforests left in the entire ","world!"
3010394,301,33,"RAINFOREST SCHMAINFOREST","There are over seven",""
3010395,301,33,"RAINFOREST SCHMAINFOREST","hundred things in the",""
3010396,301,33,"RAINFOREST SCHMAINFOREST","Rainforest that cause cancer.",""
3010397,301,33,"RAINFOREST SCHMAINFOREST","[Man joins her] World!",""
3010398,301,33,"RAINFOREST SCHMAINFOREST","Join the fight now and help",""
3010399,301,33,"RAINFOREST SCHMAINFOREST","stop the Rainforest before",""
3010400,301,33,"RAINFOREST SCHMAINFOREST","it's too late.",""
3010401,301,34,"RAINFOREST SCHMAINFOREST","description","Chorus"
3010402,301,34,"RAINFOREST SCHMAINFOREST","Getting Gay With Kids is here!",""
3010403,301,34,"RAINFOREST SCHMAINFOREST","To spread the word and bring you cheer. Yeah!",""
3010404,301,34,"RAINFOREST SCHMAINFOREST","[Move to E flat] Getting Gay With Kids is here!",""
3010405,301,34,"RAINFOREST SCHMAINFOREST","Let's knock down the rainforest! What do you say?!",""
3010406,301,34,"RAINFOREST SCHMAINFOREST","It's totally gay! It's totally gay!",""
